ingestion_time,api_time,icao24,callsign,origin_country,time_position,last_contact,longitude,latitude,baro_altitude,geo_altitude,on_ground,velocity,speed_kmh,true_track,vertical_rate,squawk,spi,position_source,region,baro_altitude_ft,geo_altitude_ft,altitude_band,aircraft_location_wkt
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801645,AIC3PX,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:22+00:00,78.4337,28.276,5257.8,5494.02,False,185.73,668.6279999999999,301.75,-5.2,,False,0,India,17250.000552,18025.0005768,"5,000-10,000 m",POINT(78.4337 28.276)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80162e,AIC6LT,India,2026-05-25 13:17:25+00:00,2026-05-25 13:17:49+00:00,72.8582,18.4451,5234.94,5509.26,False,199.29,717.444,161.8,11.7,,False,0,India,17175.000549599998,18075.000578400002,"5,000-10,000 m",POINT(72.8582 18.4451)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80163d,IGO154H,India,2026-05-25 13:22:11+00:00,2026-05-25 13:22:11+00:00,89.8233,26.4964,10675.62,11338.56,False,203.68,733.248,273.91,3.25,,False,0,India,35025.0011208,37200.0011904,"10,000-12,000 m",POINT(89.8233 26.4964)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80163c,IGO6390,India,2026-05-25 13:21:41+00:00,2026-05-25 13:21:41+00:00,77.092,28.569,,,True,5.66,20.376,143.44,,,False,0,India,,,,POINT(77.092 28.569)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801648,IGO449E,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.8678,28.6136,2575.56,2606.04,False,141.29,508.644,263.73,16.26,,False,0,India,8450.0002704,8550.0002736,"0-5,000 m",POINT(76.8678 28.6136)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801657,AIC8QL,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.2338,28.1502,3048.0,3131.82,False,143.02,514.8720000000001,9.73,-0.33,,False,0,India,10000.00032,10275.0003288,"0-5,000 m",POINT(77.2338 28.1502)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801615,AXB1251,India,2026-05-25 13:17:19+00:00,2026-05-25 13:17:25+00:00,82.7079,25.6572,2308.86,2339.34,False,165.0,594.0,109.68,-10.73,,False,0,India,7575.0002424,7675.0002456,"0-5,000 m",POINT(82.7079 25.6572)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801618,SDG464,India,2026-05-25 13:22:15+00:00,2026-05-25 13:22:15+00:00,69.663,23.2768,,,True,0.0,0.0,135.0,,,False,0,India,,,,POINT(69.663 23.2768)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801623,AXB2893,India,2026-05-25 13:22:22+00:00,2026-05-25 13:22:22+00:00,87.1933,25.3604,9502.14,10066.02,False,211.46,761.2560000000001,223.13,3.58,,False,0,India,31175.000997599996,33025.0010568,"5,000-10,000 m",POINT(87.1933 25.3604)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801622,IGO365K,India,2026-05-25 13:20:21+00:00,2026-05-25 13:20:22+00:00,73.1456,18.9948,434.34,342.9,False,75.68,272.44800000000004,262.97,-3.58,1025,False,0,India,1425.0000456,1125.000036,"0-5,000 m",POINT(73.1456 18.9948)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80161d,AKJ594F,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.2187,26.056,10584.18,11224.26,False,224.96,809.856,357.9,-4.88,,False,0,India,34725.0011112,36825.0011784,"10,000-12,000 m",POINT(77.2187 26.056)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80166d,AXB1038,India,2026-05-25 13:17:25+00:00,2026-05-25 13:17:25+00:00,73.817,21.8168,10972.8,11689.08,False,235.8,848.8800000000001,199.9,0.0,0534,False,0,India,36000.001152,38350.0012272,"10,000-12,000 m",POINT(73.817 21.8168)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801685,AXB1547,India,2026-05-25 13:22:08+00:00,2026-05-25 13:22:12+00:00,89.6728,26.4244,7848.6,8275.32,False,218.98,788.328,283.45,-2.6,,False,0,India,25750.000824000002,27150.000868799998,"5,000-10,000 m",POINT(89.6728 26.4244)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801686,AXB1604,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.7889,27.8021,10607.04,11201.4,False,243.39,876.204,178.79,10.08,,False,0,India,34800.0011136,36750.001176,"10,000-12,000 m",POINT(76.7889 27.8021)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801683,AXB158W,India,2026-05-25 13:21:46+00:00,2026-05-25 13:22:08+00:00,77.6086,13.251,1615.44,1600.2,False,132.08,475.48800000000006,301.46,5.85,,False,0,India,5300.0001696,5250.0001680000005,"0-5,000 m",POINT(77.6086 13.251)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80167c,AXB1179,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:21+00:00,85.9907,25.906,9921.24,10515.6,False,236.0,849.6,100.55,-5.2,,False,0,India,32550.0010416,34500.001104,"5,000-10,000 m",POINT(85.9907 25.906)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801699,AXB1080,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,82.3299,26.3752,11582.4,12268.2,False,217.45,782.8199999999999,286.63,0.0,,False,0,India,38000.001216,40250.001288,"10,000-12,000 m",POINT(82.3299 26.3752)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80164c,IGO605F,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.5214,28.0918,7635.24,8008.62,False,219.7,790.92,114.04,7.15,,False,0,India,25050.0008016,26275.0008408,"5,000-10,000 m",POINT(77.5214 28.0918)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801662,IGO5023,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,78.2299,27.7564,9494.52,9989.82,False,233.77,841.572,105.44,5.53,,False,0,India,31150.0009968,32775.0010488,"5,000-10,000 m",POINT(78.2299 27.7564)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801674,AIC6ZA,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:20+00:00,77.3724,28.4355,1188.72,1112.52,False,99.31,357.516,5.95,-2.6,,False,0,India,3900.0001248,3650.0001168,"0-5,000 m",POINT(77.3724 28.4355)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80169e,AKJ1142,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,90.4626,25.5496,7399.02,7787.64,False,196.82,708.552,234.9,4.55,,False,0,India,24275.0007768,25550.0008176,"5,000-10,000 m",POINT(90.4626 25.5496)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,800db0,AIC5AJ,India,2026-05-25 13:21:52+00:00,2026-05-25 13:21:52+00:00,72.755,19.4027,3810.0,3840.48,False,160.06,576.216,8.13,14.31,,False,0,India,12500.0004,12600.0004032,"0-5,000 m",POINT(72.755 19.4027)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014e4,IGO2096,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,84.8944,24.7659,9753.6,10340.34,False,227.16,817.776,299.58,0.0,,False,0,India,32000.001024,33925.0010856,"5,000-10,000 m",POINT(84.8944 24.7659)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014dc,IGO6069,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,91.2035,23.5601,3444.24,3535.68,False,176.81,636.5160000000001,185.68,13.0,,False,0,India,11300.0003616,11600.0003712,"0-5,000 m",POINT(91.2035 23.5601)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014df,IGO6135,India,2026-05-25 13:21:52+00:00,2026-05-25 13:21:53+00:00,87.9312,26.0872,7840.98,8252.46,False,210.09,756.3240000000001,215.13,4.88,,False,0,India,25725.0008232,27075.000866399998,"5,000-10,000 m",POINT(87.9312 26.0872)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014f3,AIC5PK,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.8296,27.9718,6324.6,6629.4,False,208.6,750.96,182.83,10.73,,False,0,India,20750.000664000003,21750.000696,"5,000-10,000 m",POINT(76.8296 27.9718)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014bc,IGO209H,India,2026-05-25 13:20:17+00:00,2026-05-25 13:20:23+00:00,86.1309,24.7899,4526.28,4709.16,False,215.08,774.288,122.4,-10.4,,False,0,India,14850.000475199999,15450.0004944,"0-5,000 m",POINT(86.1309 24.7899)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8014bd,IGO2145,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:21+00:00,77.131,30.3731,2560.32,2598.42,False,116.63,419.868,355.45,-3.25,,False,0,India,8400.0002688,8525.0002728,"0-5,000 m",POINT(77.131 30.3731)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801606,AXB883,India,2026-05-25 13:21:43+00:00,2026-05-25 13:21:43+00:00,81.9456,17.0661,10972.8,,False,242.03,871.308,243.76,0.0,,False,0,India,36000.001152,,"10,000-12,000 m",POINT(81.9456 17.0661)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801603,AIC3KR,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.2039,27.4748,10972.8,11612.88,False,232.34,836.424,202.25,0.33,,False,0,India,36000.001152,38100.0012192,"10,000-12,000 m",POINT(76.2039 27.4748)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801613,AXB1391,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.1283,30.4458,8839.2,9235.44,False,229.8,827.2800000000001,128.0,-0.33,,False,0,India,29000.000928,30300.0009696,"5,000-10,000 m",POINT(77.1283 30.4458)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80174a,IGO6706,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:20+00:00,74.0731,22.4748,10972.8,11696.7,False,240.86,867.0960000000001,199.98,0.0,0551,False,0,India,36000.001152,38375.001228,"10,000-12,000 m",POINT(74.0731 22.4748)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801759,IGO34FP,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:22+00:00,76.0604,28.2199,3657.6,3794.76,False,166.01,597.636,35.41,-0.65,,False,0,India,12000.000383999999,12450.000398400001,"0-5,000 m",POINT(76.0604 28.2199)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801772,IGO472V,India,2026-05-25 13:21:46+00:00,2026-05-25 13:21:46+00:00,77.1124,28.5679,,,True,1.29,4.644,14.06,,,False,0,India,,,,POINT(77.1124 28.5679)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801778,IGO665W,India,2026-05-25 13:19:59+00:00,2026-05-25 13:19:59+00:00,76.8972,25.1653,10401.3,11010.9,False,239.91,863.676,177.79,2.6,,False,0,India,34125.001092,36125.001156,"10,000-12,000 m",POINT(76.8972 25.1653)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801775,IGO343H,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,75.5956,27.4438,10027.92,10607.04,False,213.08,767.0880000000001,27.62,-13.0,,False,0,India,32900.0010528,34800.0011136,"10,000-12,000 m",POINT(75.5956 27.4438)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80172e,IGO754J,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.0935,28.3328,4960.62,5173.98,False,208.22,749.592,117.2,10.73,,False,0,India,16275.0005208,16975.0005432,"0-5,000 m",POINT(77.0935 28.3328)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80173e,IGO1455,India,2026-05-25 13:22:16+00:00,2026-05-25 13:22:19+00:00,70.0849,19.6681,10736.58,11468.1,False,239.31,861.5160000000001,291.44,4.23,,False,0,India,35225.0011272,37625.001204,"10,000-12,000 m",POINT(70.0849 19.6681)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80179a,,India,2026-05-25 13:22:19+00:00,2026-05-25 13:22:20+00:00,91.191,26.0052,5212.08,5417.82,False,148.69,535.284,235.43,8.13,,False,0,India,17100.0005472,17775.0005688,"5,000-10,000 m",POINT(91.191 26.0052)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801783,AXB2395,India,2026-05-25 13:20:55+00:00,2026-05-25 13:20:56+00:00,73.341,19.1272,1783.08,1790.7,False,104.84,377.42400000000004,209.71,-5.53,0546,False,0,India,5850.000187199999,5875.000188,"0-5,000 m",POINT(73.341 19.1272)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801788,IGO943Y,India,2026-05-25 13:20:43+00:00,2026-05-25 13:22:19+00:00,76.5511,14.6388,10675.62,11323.32,False,227.0,817.2,135.55,-4.88,,False,0,India,35025.0011208,37150.0011888,"10,000-12,000 m",POINT(76.5511 14.6388)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801786,AKJ1825,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,74.8633,25.9415,11277.6,11971.02,False,234.28,843.408,20.7,0.0,,False,0,India,37000.001184,39275.0012568,"10,000-12,000 m",POINT(74.8633 25.9415)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80177c,AXB1231,India,2026-05-25 13:21:51+00:00,2026-05-25 13:21:57+00:00,73.0196,19.324,7185.66,7520.94,False,192.62,693.432,357.24,6.5,0332,False,0,India,23575.0007544,24675.0007896,"5,000-10,000 m",POINT(73.0196 19.324)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,800463,AIC441,India,2026-05-25 13:18:40+00:00,2026-05-25 13:18:43+00:00,73.7818,21.7256,11582.4,12329.16,False,252.24,908.0640000000001,199.91,0.0,0557,False,0,India,38000.001216,40450.0012944,"10,000-12,000 m",POINT(73.7818 21.7256)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801799,AXB2963,India,2026-05-25 13:22:09+00:00,2026-05-25 13:22:16+00:00,82.8774,18.5709,10972.8,,False,235.82,848.952,206.84,0.0,,False,0,India,36000.001152,,"10,000-12,000 m",POINT(82.8774 18.5709)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80047c,AIC1BA,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:21+00:00,77.4834,11.948,10050.78,10660.38,False,242.07,871.452,188.8,0.0,,False,0,India,32975.0010552,34975.001119199995,"10,000-12,000 m",POINT(77.4834 11.948)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016a1,AKJ1926,India,2026-05-25 13:18:08+00:00,2026-05-25 13:18:08+00:00,87.0259,23.4399,8945.88,9464.04,False,194.48,700.1279999999999,269.24,2.93,,False,0,India,29350.000939199996,31050.000993600002,"5,000-10,000 m",POINT(87.0259 23.4399)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016a6,AIC6BW,India,2026-05-25 13:22:22+00:00,2026-05-25 13:22:22+00:00,77.4258,28.3647,1965.96,1958.34,False,102.13,367.668,21.27,-3.25,,False,0,India,6450.0002064,6425.000205599999,"0-5,000 m",POINT(77.4258 28.3647)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016a9,IGO676,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.4865,13.126,4922.52,5128.26,False,161.85,582.66,104.92,9.1,,False,0,India,16150.0005168,16825.0005384,"0-5,000 m",POINT(77.4865 13.126)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016b7,IGO6453,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,75.0629,26.4925,10668.0,11323.32,False,227.86,820.296,349.86,0.33,,False,0,India,35000.00112,37150.0011888,"10,000-12,000 m",POINT(75.0629 26.4925)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016b9,IGO726W,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,75.5049,27.2055,9479.28,10027.92,False,210.3,757.08,25.81,-4.55,,False,0,India,31100.000995200004,32900.0010528,"5,000-10,000 m",POINT(75.5049 27.2055)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015c0,IGO394,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,85.2647,24.6924,10363.2,11010.9,False,227.91,820.476,298.59,0.33,,False,0,India,34000.001088000005,36125.001156,"10,000-12,000 m",POINT(85.2647 24.6924)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015d3,IGO1104,India,2026-05-25 13:22:20+00:00,2026-05-25 13:22:21+00:00,77.251,28.5108,914.4,807.72,False,84.1,302.76,283.44,0.0,,False,0,India,3000.0000959999998,2650.0000848,"0-5,000 m",POINT(77.251 28.5108)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015ca,IGO625P,India,2026-05-25 13:19:51+00:00,2026-05-25 13:19:51+00:00,82.3128,23.4133,10972.8,11696.7,False,227.47,818.892,193.47,-0.33,,False,0,India,36000.001152,38375.001228,"10,000-12,000 m",POINT(82.3128 23.4133)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015e3,IGO6276,India,2026-05-25 13:22:05+00:00,2026-05-25 13:22:06+00:00,84.0288,23.2711,11079.48,11795.76,False,209.8,755.2800000000001,215.02,0.65,,False,0,India,36350.001163199995,38700.0012384,"10,000-12,000 m",POINT(84.0288 23.2711)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015e2,IGO1161,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,82.537,27.1685,10675.62,11285.22,False,254.66,916.776,90.46,-0.33,,False,0,India,35025.0011208,37025.0011848,"10,000-12,000 m",POINT(82.537 27.1685)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8015ef,AXB202W,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,78.3126,13.7566,7376.16,7772.4,False,200.09,720.3240000000001,45.83,7.48,,False,0,India,24200.0007744,25500.000816,"5,000-10,000 m",POINT(78.3126 13.7566)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,70204b,BBC235,Bangladesh,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,91.0499,24.4196,7223.76,7589.52,False,196.6,707.76,231.48,9.75,,False,0,India,23700.0007584,24900.000796800003,"5,000-10,000 m",POINT(91.0499 24.4196)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80171b,IGO6379,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,82.9293,26.9927,10355.58,10934.7,False,215.86,777.0960000000001,283.51,0.0,,False,0,India,33975.0010872,35875.001148,"10,000-12,000 m",POINT(82.9293 26.9927)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801878,IGO379E,India,2026-05-25 13:19:13+00:00,2026-05-25 13:19:13+00:00,77.1134,28.5661,,,True,5.92,21.312,194.06,,,False,0,India,,,,POINT(77.1134 28.5661)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801862,IGO152,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.4874,12.9833,5951.22,6240.78,False,199.18,717.048,173.92,6.18,,False,0,India,19525.0006248,20475.000655199998,"5,000-10,000 m",POINT(77.4874 12.9833)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801860,IGO323E,India,2026-05-25 13:21:46+00:00,2026-05-25 13:22:14+00:00,73.4989,22.5273,8839.2,9403.08,False,202.58,729.288,17.28,-0.33,0263,False,0,India,29000.000928,30850.0009872,"5,000-10,000 m",POINT(73.4989 22.5273)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,801874,AXB2932,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,77.9187,13.1878,1859.28,1859.28,False,103.41,372.276,270.57,-4.55,,False,0,India,6100.0001952,6100.0001952,"0-5,000 m",POINT(77.9187 13.1878)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,80057d,AIC211,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:22+00:00,77.0263,28.5437,777.24,670.56,False,110.01,396.036,214.14,-0.33,,False,0,India,2550.0000816,2200.0000704,"0-5,000 m",POINT(77.0263 28.5437)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,800585,VUAVE,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:22+00:00,77.1778,27.2761,6934.2,7284.72,False,182.28,656.208,2.43,-13.33,,False,0,India,22750.000728,23900.0007648,"5,000-10,000 m",POINT(77.1778 27.2761)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,800589,AIC220,India,2026-05-25 13:19:28+00:00,2026-05-25 13:19:35+00:00,77.1052,28.5422,365.76,220.98,False,70.76,254.73600000000002,283.03,-0.98,,False,0,India,1200.0000384,725.0000232,"0-5,000 m",POINT(77.1052 28.5422)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,70209b,BBC347,Bangladesh,2026-05-25 13:22:20+00:00,2026-05-25 13:22:20+00:00,90.4001,23.8518,,,True,3.34,12.024,323.44,,,False,0,India,,,,POINT(90.4001 23.8518)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,800588,AIC2FU,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.5473,27.6936,6316.98,6644.64,False,204.08,734.6880000000001,205.85,7.48,,False,0,India,20725.000663199997,21800.0006976,"5,000-10,000 m",POINT(76.5473 27.6936)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,4246b2,AZG1682,United Kingdom,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,78.481,29.1463,9753.6,10241.28,False,220.29,793.044,306.55,-0.33,,False,0,India,32000.001024,33600.0010752,"5,000-10,000 m",POINT(78.481 29.1463)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016dd,IGO5234,India,2026-05-25 13:22:21+00:00,2026-05-25 13:22:21+00:00,76.5043,28.3532,10538.46,11125.2,False,241.33,868.788,200.98,3.9,,False,0,India,34575.0011064,36500.001168,"10,000-12,000 m",POINT(76.5043 28.3532)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016af,AXB1089,India,2026-05-25 13:22:22+00:00,2026-05-25 13:22:22+00:00,77.3567,27.3795,11582.4,12252.96,False,229.53,826.308,1.54,0.0,,False,0,India,38000.001216,40200.001286399995,"10,000-12,000 m",POINT(77.3567 27.3795)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,896111,UAE566,United Arab Emirates,2026-05-25 13:20:53+00:00,2026-05-25 13:20:53+00:00,77.7618,13.1891,1097.28,1043.94,False,84.37,303.732,270.35,-3.9,,False,0,India,3600.0001152,3425.0001096,"0-5,000 m",POINT(77.7618 13.1891)
2026-05-25 13:22:38.646455+00:00,2026-05-25 13:22:22+00:00,8016c8,AXB1581,India,2026-05-25 13:22:22+00:00,2026-05-25 13:22:22+00:00,77.8235,13.1056,3223.26,3329.94,False,125.01,450.036,90.47,-3.25,,False,0,India,10575.000338400001,10925.0003496,"0-5,000 m",POINT(77.8235 13.1056)
